djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/iggubhwjsu https:\/\/t.co\/fonmtbs5bg","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":798508046322438144,"id_str":"798508046322438144","name":"coconews","screen_name":"coconewsch01","location":"jakarta capital region","url":null,"description":"coconews update everyday.","protected":false,"verified":false,"followers_count":17,"friends_count":242,"listed_count":0,"favourites_count":0,"statuses_count":7830,"created_at":"tue nov 15 12:48:48 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"981ceb","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/798510844887732225\/q-bi_43b_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/798510844887732225\/q-bi_43b_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/798508046322438144\/1479214463","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/iggubhwjsu","expanded_url":"https:\/\/www.merdeka.com\/politik\/djarot-selalu-dapat-titipan-salam-dari-marbot-dan-kuncen-buat-ahok.html?utm_source=dlvr.it&utm_medium=twitter","display_url":"merdeka.com\/politik\/djarot\u2026","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525938962153472,"id_str":"810525938962153472","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdbeuqaapqfb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdbeuqaapqfb.jpg","url":"https:\/\/t.co\/fonmtbs5bg","display_url":"pic.twitter.com\/fonmtbs5bg","expanded_url":"https:\/\/twitter.com\/coconewsch01\/status\/810525941185134596\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525938962153472,"id_str":"810525938962153472","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdbeuqaapqfb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdbeuqaapqfb.jpg","url":"https:\/\/t.co\/fonmtbs5bg","display_url":"pic.twitter.com\/fonmtbs5bg","expanded_url":"https:\/\/twitter.com\/coconewsch01\/status\/810525941185134596\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079417879"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/ate1mxov8s https:\/\/t.co\/yks398eivz","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":47983795,"id_str":"47983795","name":"raden john","screen_name":"kambingui","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":145,"friends_count":58,"listed_count":3,"favourites_count":3,"statuses_count":6290,"created_at":"wed jun 17 14:50:00 +0000 2009","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"0099b9","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme4\/bg.gif","profile_background_tile":false,"profile_link_color":"0099b9","profile_sidebar_border_color":"5ed4dc","profile_sidebar_fill_color":"95e8ec","profile_text_color":"3c3940","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/733907931498975232\/nniqtcyd_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/733907931498975232\/nniqtcyd_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/47983795\/1463812239","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/ate1mxov8s","expanded_url":"http:\/\/dlvr.it\/mvzqb8","display_url":"dlvr.it\/mvzqb8","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525938710495232,"id_str":"810525938710495232","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdaiuqaadvze.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdaiuqaadvze.jpg","url":"https:\/\/t.co\/yks398eivz","display_url":"pic.twitter.com\/yks398eivz","expanded_url":"https:\/\/twitter.com\/kambingui\/status\/810525941566820352\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525938710495232,"id_str":"810525938710495232","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdaiuqaadvze.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdaiuqaadvze.jpg","url":"https:\/\/t.co\/yks398eivz","display_url":"pic.twitter.com\/yks398eivz","expanded_url":"https:\/\/twitter.com\/kambingui\/status\/810525941566820352\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079417970"};;;;
;;;;
djarot selalu dapat titipan salam dari marbot dan kuncen buat ahok https:\/\/t.co\/mhpwk1h4k8 https:\/\/t.co\/758g0iyxer","display_text_range":[0,90],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":798877865844449280,"id_str":"798877865844449280","name":"clarissa sexy","screen_name":"clarasexy88","location":"kuala lumpur","url":null,"description":"hello, aku punya banyak informasi yang sayang untuk kamu lewatin setiap hari. jadi, follow @clarasexy88 ya!","protected":false,"verified":false,"followers_count":34,"friends_count":169,"listed_count":0,"favourites_count":0,"statuses_count":8083,"created_at":"wed nov 16 13:18:20 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"e81c4f","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/798878553324457984\/hypaa-ck_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/798878553324457984\/hypaa-ck_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/798877865844449280\/1479302559","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/mhpwk1h4k8","expanded_url":"http:\/\/my.cocolink.xyz\/ivm","display_url":"my.cocolink.xyz\/ivm","indices":[67,90]}],"user_mentions":[],"symbols":[],"media":[{"id":810525941432623104,"id_str":"810525941432623104","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdkruoaaqj5p.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdkruoaaqj5p.jpg","url":"https:\/\/t.co\/758g0iyxer","display_url":"pic.twitter.com\/758g0iyxer","expanded_url":"https:\/\/twitter.com\/clarasexy88\/status\/810525943718518785\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810525941432623104,"id_str":"810525941432623104","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-rdkruoaaqj5p.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-rdkruoaaqj5p.jpg","url":"https:\/\/t.co\/758g0iyxer","display_url":"pic.twitter.com\/758g0iyxer","expanded_url":"https:\/\/twitter.com\/clarasexy88\/status\/810525943718518785\/photo\/1","type":"photo","sizes":{"medium":{"w":540,"h":270,"resize":"fit"},"large":{"w":540,"h":270,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":540,"h":270,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079418483"};;;;
;;;;
ted...ente sehat,udah gak kelaparan lagi ye ? \ud83d\ude1b\ud83d\ude02\nhttps:\/\/t.co\/pzmo1rbret\nhttps:\/\/t.co\/xhdet1wipy\u2026 https:\/\/t.co\/akkx98n8nw","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":200799884,"id_str":"200799884","name":"wizanarko ecko\u2122","screen_name":"18redblack99","location":"jakarta","url":"http:\/\/www.houzz.com\/ideabooks\/58927667","description":"\u25fcindonesian\u25fcdesigner\u25fcmilanisti\u25fc","protected":false,"verified":false,"followers_count":115,"friends_count":301,"listed_count":1,"favourites_count":367,"statuses_count":1173,"created_at":"sun oct 10 08:49:36 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_link_color":"009999","profile_sidebar_border_color":"eeeeee","profile_sidebar_fill_color":"efefef","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/808968128034009088\/zz9takoa_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/808968128034009088\/zz9takoa_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/200799884\/1480962672","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810490465204064256,"quoted_status_id_str":"810490465204064256","quoted_status":{"created_at":"sun dec 18 14:22:39 +0000 2016","id":810490465204064256,"id_str":"810490465204064256";;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
i liked a @youtube video https:\/\/t.co\/nzdmbfrtys ibu ini semprot habib rizieq dan aa gym karena menzalimi ahok;;;;
rt @kurawa: pak ahok menangis menahan kegeraman yang sangat atas  tuduhan bahwa dia menistakan agama islam sebagai agama yg dia lindungi #d\u2026;;;;
hayoooo loooh.... \ud83d\ude02 https:\/\/t.co\/wsekgyqmam","display_text_range":[0,19],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":535400965,"id_str":"535400965","name":"k'dwi #ayahbercerita","screen_name":"dongengdwi","location":"cibubur, jakarta timur","url":null,"description":"tukang cerita untuk anak-anak indonesia, pecinta sirah nabawiyah, volunteer di gerakan para pendongeng untuk kemanusiaan (geppuk), klab cekatan & kanfas","protected":false,"verified":false,"followers_count":1011,"friends_count":596,"listed_count":3,"favourites_count":175,"statuses_count":10375,"created_at":"sat mar 24 14:39:42 +0000 2012","utc_offset":7200,"time_zone":"athens","geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/344918034408093296\/1f4077afef930ca915bebc2b72dfe291.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/344918034408093296\/1f4077afef930ca915bebc2b72dfe291.jpeg","profile_background_tile":true,"profile_link_color":"dd2e44","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/808132928265797633\/yp9celdq_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/808132928265797633\/yp9celdq_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/535400965\/1481508880","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810483993573367808,"quoted_status_id_str":"810483993573367808","quoted_status":{"created_at":"sun dec 18 13:56:56 +0000 2016","id":810483993573367808,"id_str":"810483993573367808";;;;
@jalalhusin @tofalemon kata menista itu hanya segelintir org yg tdk senang melihat kinerja ahok atau iri krn dari kaumnya tdk ada yg bagus","display_text_range":[23,138],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810524591437348865,"in_reply_to_status_id_str":"810524591437348865","in_reply_to_user_id":456491007,"in_reply_to_user_id_str":"456491007","in_reply_to_screen_name":"jalalhusin","user":{"id":383009808,"id_str":"383009808","name":"\u270csri yohana \u270c","screen_name":"murawaty","location":null,"url":null,"description":"tiada yang mustahil bagi allah......","protected":false,"verified":false,"followers_count":4,"friends_count":18,"listed_count":0,"favourites_count":17,"statuses_count":228,"created_at":"sat oct 01 03:11:37 +0000 2011","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/792167505624047621\/7hiabphv_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/792167505624047621\/7hiabphv_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"jalalhusin","name":"abu termos","id":456491007,"id_str":"456491007","indices":[0,11]},{"screen_name":"tofalemon","name":"mustofa nahrawardaya","id":82569675,"id_str":"82569675","indices":[12,22]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079430151"};;;;
;;;;
@detikcom sdh dilakukan pak ahok koq","display_text_range":[10,36],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810491703756849152,"in_reply_to_status_id_str":"810491703756849152","in_reply_to_user_id":69183155,"in_reply_to_user_id_str":"69183155","in_reply_to_screen_name":"detikcom","user":{"id":2991986659,"id_str":"2991986659","name":"martin","screen_name":"ladymartin53","location":"jakarta","url":null,"description":null,"protected":false,"verified":false,"followers_count":43,"friends_count":54,"listed_count":1,"favourites_count":1903,"statuses_count":1434,"created_at":"thu jan 22 05:37:58 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/665397942048657408\/zrbai96w_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/665397942048657408\/zrbai96w_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2991986659\/1421905607","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"detikcom","name":"detikcom","id":69183155,"id_str":"69183155","indices":[0,9]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482079431028"};;;;
;;;;
rt @hayked: ini timses paslon no 1, nge tagline jg mulut utk kesatuan.seolah2 mau nyalahin ahok.\ntp lupa, suriah, libya, mesir dll ga ada a\u2026;;;;
rt @south_arlan: jlebbb .... pendukungnya sadar mudah2an https:\/\/t.co\/ig5w4er9jq;;;;
rt @aateyfoer_phd: @gunjkt \nata: klo saat ini \"malu\", nanti hari pencoblosan, dpt dipastikan banyak orang yg mendapat barokah akan memberik\u2026;;;;
rt @mastbp_: woii &gt; \"jangan mau dibohongin orang, pake surat almaidah 51\" &lt; aku niru yg ahok ucapkan apakah saya juga penista? kok gak ada\u2026;;
rt @digembok: ahok dan penanganan prasarana sarana umum (ppsu) https:\/\/t.co\/5mrcjhplhp;;;;
rt @sibonekakayu: silahkan tempelkan twit fenomenal dari @sahal_as jika pasangan ahok djarot mempermainkan agama demi syahwat kekuasa\u2026 ;;;;
rt @savicali: ulama yg bela ahok adalah ulama...... ah, betapa islaminya organisasi ini. (jatiwaringin raya jam 4an tadi) https:\/\/t.co\/1dnv\u2026;;;;
